filename,class,class_id,split,path
foam_0415.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0415.png
foam_0416.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0416.png
foam_0417.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0417.png
foam_0418.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0418.png
foam_0419.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0419.png
foam_0420.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0420.png
foam_0421.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0421.png
foam_0422.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0422.png
foam_0423.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0423.png
foam_0424.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0424.png
foam_0425.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0425.png
foam_0426.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0426.png
foam_0427.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0427.png
foam_0428.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0428.png
foam_0429.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0429.png
foam_0430.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0430.png
foam_0431.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0431.png
foam_0432.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0432.png
foam_0433.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0433.png
foam_0434.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0434.png
foam_0435.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0435.png
foam_0436.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0436.png
foam_0437.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0437.png
foam_0438.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0438.png
foam_0439.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0439.png
foam_0440.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0440.png
foam_0441.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0441.png
foam_0442.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0442.png
foam_0443.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0443.png
foam_0444.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0444.png
foam_0445.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0445.png
foam_0446.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0446.png
foam_0447.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0447.png
foam_0448.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0448.png
foam_0449.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0449.png
foam_0450.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0450.png
foam_0451.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0451.png
foam_0452.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0452.png
foam_0453.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0453.png
foam_0454.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0454.png
foam_0455.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0455.png
foam_0456.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0456.png
foam_0457.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0457.png
foam_0458.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0458.png
foam_0459.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0459.png
foam_0460.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0460.png
foam_0461.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0461.png
foam_0462.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0462.png
foam_0463.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0463.png
foam_0464.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0464.png
foam_0465.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0465.png
foam_0466.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0466.png
foam_0467.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0467.png
foam_0468.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0468.png
foam_0469.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0469.png
foam_0470.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0470.png
foam_0471.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0471.png
foam_0472.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0472.png
foam_0473.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0473.png
foam_0474.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0474.png
foam_0475.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0475.png
foam_0476.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0476.png
foam_0477.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0477.png
foam_0478.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0478.png
foam_0479.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0479.png
foam_0480.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0480.png
foam_0481.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0481.png
foam_0482.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0482.png
foam_0483.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0483.png
foam_0484.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0484.png
foam_0485.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0485.png
foam_0486.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0486.png
foam_0487.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0487.png
foam_0488.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0488.png
foam_0489.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0489.png
foam_0490.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0490.png
foam_0491.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0491.png
foam_0492.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0492.png
foam_0493.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0493.png
foam_0494.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0494.png
foam_0495.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0495.png
foam_0496.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0496.png
foam_0497.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0497.png
foam_0498.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0498.png
foam_0499.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0499.png
foam_0500.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0500.png
foam_0501.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0501.png
foam_0502.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0502.png
foam_0503.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0503.png
foam_0504.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0504.png
foam_0505.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0505.png
foam_0506.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0506.png
foam_0507.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0507.png
foam_0508.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0508.png
foam_0509.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0509.png
foam_0510.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0510.png
foam_0511.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0511.png
foam_0512.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0512.png
foam_0513.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0513.png
foam_0514.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0514.png
foam_0515.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0515.png
foam_0516.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0516.png
foam_0517.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0517.png
foam_0518.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0518.png
foam_0519.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0519.png
foam_0520.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0520.png
foam_0521.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0521.png
foam_0522.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0522.png
foam_0523.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0523.png
foam_0524.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0524.png
foam_0525.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0525.png
foam_0526.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0526.png
foam_0527.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0527.png
foam_0528.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0528.png
foam_0529.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0529.png
foam_0530.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0530.png
foam_0531.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0531.png
foam_0532.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0532.png
foam_0533.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0533.png
foam_0534.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0534.png
foam_0535.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0535.png
foam_0536.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0536.png
foam_0537.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0537.png
foam_0538.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0538.png
foam_0539.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0539.png
foam_0540.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0540.png
foam_0541.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0541.png
foam_0542.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0542.png
foam_0543.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0543.png
foam_0544.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0544.png
foam_0545.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0545.png
foam_0546.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0546.png
foam_0547.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0547.png
foam_0548.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0548.png
foam_0549.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0549.png
foam_0550.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0550.png
foam_0551.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0551.png
foam_0552.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0552.png
foam_0553.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0553.png
foam_0554.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0554.png
foam_0555.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0555.png
foam_0556.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0556.png
foam_0557.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0557.png
foam_0558.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0558.png
foam_0559.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0559.png
foam_0560.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0560.png
foam_0561.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0561.png
foam_0562.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0562.png
foam_0563.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0563.png
foam_0564.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0564.png
foam_0565.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0565.png
foam_0566.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0566.png
foam_0567.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0567.png
foam_0568.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0568.png
foam_0569.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0569.png
foam_0570.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0570.png
foam_0571.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0571.png
foam_0572.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0572.png
foam_0573.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0573.png
foam_0574.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0574.png
foam_0575.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0575.png
foam_0576.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0576.png
foam_0577.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0577.png
foam_0578.png,foam,2,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\foam\foam_0578.png
